beta_profile,seed,replicate_id,system,system_raw,root_z_true,log_B_top_observed,log_B_subfeature_observed,log_B_leaf_latent_observed,log_B_binary_perfect_leaf,log_B_binary_noisy_K6,log_B_ordinal_binary_clamped,log_B_ordinal_three_state_clamped,rho_top_observed,rho_subfeature_observed,rho_leaf_latent_observed,rho_binary_perfect_leaf,rho_binary_noisy_K6,rho_ordinal_binary_clamped,rho_ordinal_three_state_clamped,loss_top_to_subfeature,loss_subfeature_to_leaf_latent,loss_leaf_latent_to_binary_K6,loss_binary_perfect_to_binary_K6,loss_binary_K6_to_ordinal_binary,loss_ordinal_binary_to_three_state
production_prior_mean,20260511,140,LLMs,2024 Leading Chat LLMs,0,-3.5473798918402375,-3.1071794484788966,-1.7719721437515759,-1.7719721437515759,-1.7709989460722397,-1.771971909385627,-1.8762257973098144,0.005727012408526881,0.008866075966515525,0.03288152499901686,0.03288152499901686,0.03291248707955459,0.03288153245193226,0.029722905727010845,0.4402004433613409,1.3352073047273207,0.0009731976793361241,0.0009731976793361241,-0.000972963313387254,-0.10425388792418744
production_prior_mean,20260511,141,Chicken,Chicken,0,-0.3693260614922922,1.4108006934538784,-0.43883992871075606,-0.43883992871075606,-0.43883195159523325,-0.4388399289425706,-0.3776159199470044,0.12145066066910305,0.4505033364319748,0.11422651154425585,0.11422651154425585,0.11422731866184016,0.1142265115208011,0.1205689015910242,1.7801267549461706,-1.8496406221646344,7.977115522805889e-06,7.977115522805889e-06,-7.97734733737343e-06,0.06122400899556624
production_prior_mean,20260511,141,LLMs,2024 Leading Chat LLMs,1,5.293634418643655,1.2135948586629173,0.4220869176561308,0.4220869176561308,0.42160871749149464,0.4220869176667179,2.4079900820887588,0.9754980751287822,0.4023114993441575,0.23373304297472444,0.23373304297472444,0.23364740731855121,0.23373304297662065,0.6896646910239214,-4.0800395599807375,-0.7915079410067865,-0.00047820016463617776,-0.00047820016463617776,0.0004782001752232645,1.9859031644220408
production_prior_mean,20260511,142,Chicken,Chicken,1,2.808727768855654,-1.1017630148419855,-0.6208365718149906,-0.6208365718149906,-0.6208340647930584,-0.6208365718147206,-1.0453468860361568,0.768398428814941,0.06231564141850228,0.09706458168930307,0.09706458168930307,0.09706480141257026,0.09706458168932673,0.0656947127350757,-3.9104907836976395,0.48092644302699483,2.507021932274256e-06,2.507021932274256e-06,-2.5070216622680164e-06,-0.42451031422143615
production_prior_mean,20260511,142,LLMs,2024 Leading Chat LLMs,0,-1.0624732420522371,-0.7342558048592445,-0.6644172157109196,-0.6644172157109196,-0.6644178478768907,-0.6644172156968295,-1.4951580123880035,0.06465130200538756,0.08756833641384948,0.09331153929921844,0.09331153929921844,0.09331148581514885,0.09331153930041051,0.04291807512964312,0.3282174371929927,0.06983858914832486,-6.321659711261418e-07,-6.321659711261418e-07,6.321800611885919e-07,-0.830740796691174
production_prior_mean,20260511,143,Chicken,Chicken,0,-5.626821433520074,-0.28757783788713254,-1.23493117727104,-1.23493117727104,-1.2349599572058878,-1.234931177312717,-0.6890203133407908,0.000719481972979454,0.1304466055100163,0.054973117056185426,0.054973117056185426,0.05497162192682554,0.05497311705402027,0.09125073060871848,5.339243595632941,-0.9473533393839075,-2.8779934847733557e-05,-2.8779934847733557e-05,2.877989317084939e-05,0.5459108639719261
production_prior_mean,20260511,143,LLMs,2024 Leading Chat LLMs,1,2.1155805882957086,-0.8301852395459497,0.9037741611457726,0.9037741611457726,0.9057267094832326,0.9037741611456909,0.14116917339202928,0.6239017932362496,0.08020070730873327,0.33055769964422216,0.33055769964422216,0.3309899205729146,0.33055769964420406,0.18720589973473628,-2.945765827841658,1.7339594006917223,0.0019525483374600583,0.0019525483374600583,-0.0019525483375417707,-0.7626049877536616
production_prior_mean,20260511,144,Chicken,Chicken,1,2.115580588295709,2.7438798467686327,1.3271010713403015,1.3271010713403015,1.3270988775382904,1.327101071340735,0.44804607279331776,0.6239017932362498,0.756657710481999,0.42988096168709755,0.42988096168709755,0.4298804240228989,0.42988096168720374,0.23841447263700616,0.6282992584729237,-1.4167787754283312,-2.1938020111633705e-06,-2.1938020111633705e-06,2.1938024445944393e-06,-0.8790549985474172
production_prior_mean,20260511,144,LLMs,2024 Leading Chat LLMs,0,-3.9151046719655547,-2.0807806075817465,-1.229540019323757,-1.229540019323757,-1.2298790589859294,-1.2295400193212345,-0.19213796737545863,0.003971853776938728,0.02435840063223784,0.05525386639541951,0.05525386639541951,0.05523617089625038,0.05525386639555118,0.14165934233872704,1.8343240643838081,0.8512405882579896,-0.00033903966217252446,-0.00033903966217252446,0.00033903966469495117,1.0374020519457758
production_prior_mean,20260511,145,Chicken,Chicken,0,-5.626821433520074,-0.8462938203653185,-0.2444327186085502,-0.2444327186085502,-0.24497995635361747,-0.24443271860667437,-0.04661254386945757,0.000719481972979454,0.07902040774290464,0.13541908077080742,0.13541908077080742,0.13535502254537363,0.13541908077102704,0.16029288890485635,4.780527613154755,0.6018611017567683,-0.0005472377450672639,-0.0005472377450672639,0.0005472377469430967,0.1978201747372168
production_prior_mean,20260511,145,LLMs,2024 Leading Chat LLMs,1,-1.062473242052237,-2.6585975140283487,-1.1917153654419828,-1.1917153654419828,-1.4043207291652635,-1.1917153591116971,0.4013748279907645,0.06465130200538759,0.013815729986303827,0.05726188674393121,0.05726188674393121,0.046808159832753854,0.05726188708565879,0.23004394525811062,-1.5961242719761117,1.466882148586366,-0.21260536372328076,-0.21260536372328076,0.2126053700535664,1.5930901871024616
production_prior_mean,20260511,146,Chicken,Chicken,1,-0.3693260614922922,0.2781888997201847,-0.3268252597065775,-0.3268252597065775,-0.32700822718724964,-0.32682525963707576,1.888926929769866,0.12145066066910305,0.20895283891565752,0.12605896080134407,0.12605896080134407,0.12603880500087938,0.12605896080900092,0.5694209452821138,0.6475149612124769,-0.6050141594267622,-0.00018296748067214708,-0.00018296748067214708,0.00018296755017388477,2.215752189406942
production_prior_mean,20260511,146,LLMs,2024 Leading Chat LLMs,0,-3.5473798918402375,-1.460008875921845,-1.0258824593737828,-1.0258824593737828,-1.0258690202897043,-1.0258824593737472,-1.504457101300659,0.005727012408526881,0.044385286276344874,0.06689956535887998,0.06689956535887998,0.06690040428532903,0.0668995653588822,0.04253772409593574,2.0873710159183925,0.4341264165480623,1.3439084078470387e-05,1.3439084078470387e-05,-1.343908404294325e-05,-0.4785746419269117
production_prior_mean,20260511,147,Chicken,Chicken,0,-3.5473798918402375,-0.0010350346355352258,-0.07388030677692825,-0.07388030677692825,-0.07287655515096958,-0.07388030677498136,-0.6221782349958289,0.005727012408526881,0.16652296144896409,0.15665658175192962,0.15665658175192962,0.15678923840277834,0.15665658175218686,0.09694705778931942,3.5463448572047023,-0.07284527214139302,0.001003751625958671,0.001003751625958671,-0.0010037516240117839,-0.5482979282208476
production_prior_mean,20260511,147,LLMs,2024 Leading Chat LLMs,1,0.6492435195022832,0.0022654659409003797,0.3016252822157597,0.3016252822157597,0.30129534937029234,0.3016252822158094,-0.9349648809786686,0.2768392758602277,0.16698155236694875,0.2128531004290941,0.2128531004290941,0.2127978265205565,0.21285310042910244,0.07280341176193743,-0.6469780535613828,0.2993598162748593,-0.00032993284546734003,-0.00032993284546734003,0.000329932845517078,-1.236590163194478
production_prior_mean,20260511,148,Chicken,Chicken,1,2.115580588295709,1.236754486901356,1.4859323899503991,1.4859323899503991,1.4859277869006462,1.4859323901499693,0.816171913179744,0.6239017932362498,0.4078927708384959,0.46916280763676244,0.46916280763676244,0.46916166125167624,0.4691628076864652,0.31146782660533134,-0.878826101394353,0.24917790304904308,-4.603049752915922e-06,-4.603049752915922e-06,4.603249323054115e-06,-0.6697604769702252
production_prior_mean,20260511,148,LLMs,2024 Leading Chat LLMs,0,-0.3693260614922915,1.9348662487833326,0.1435987010974955,0.1435987010974955,0.14360035302841823,0.14359870107375627,2.378487793852173,0.12145066066910314,0.580646606663218,0.18757585727227985,0.18757585727227985,0.1875761090120711,0.1875758572686622,0.6833153281788737,2.3041923102756243,-1.791267547685837,1.6519309227192025e-06,1.6519309227192025e-06,-1.6519546619520042e-06,2.234889092778417
production_prior_mean,20260511,149,Chicken,Chicken,0,-3.141914783732073,-1.0280174160364033,-0.7602571062516041,-0.7602571062516041,-0.759685830678805,-0.760257106241113,-2.892953291308288,0.008565989847715732,0.06676641596257345,0.08551298611608514,0.08551298611608514,0.08555767073976041,0.08551298611690555,0.010960989621410445,2.1138973676956696,0.26776030978479914,0.0005712755727991237,0.0005712755727991237,-0.0005712755623079602,-2.132696185067175
production_prior_mean,20260511,149,LLMs,2024 Leading Chat LLMs,1,5.293634418643655,2.190033955177033,0.38699256563356244,0.38699256563356244,0.38575108271980696,0.38699256579786834,1.4801550218413126,0.9754980751287822,0.6412045442272235,0.22750640128013516,0.22750640128013516,0.22728828790113334,0.22750640130901142,0.46772421979329215,-3.1036004634666217,-1.8030413895434707,-0.0012414829137554761,-0.0012414829137554761,0.0012414830780613784,1.0931624560434443
production_prior_mean,20260511,150,Chicken,Chicken,1,2.808727768855654,1.4427912558236242,1.0583783059418543,1.0583783059418543,1.0583750051651606,1.0583783059460075,-0.37695853308241567,0.768398428814941,0.4584344847219004,0.36561860714323463,0.36561860714323463,0.3656178415560104,0.36561860714419786,0.12063862305069471,-1.3659365130320298,-0.3844129498817699,-3.3007766937487304e-06,-3.3007766937487304e-06,3.300780846871021e-06,-1.4353368390284231
production_prior_mean,20260511,150,LLMs,2024 Leading Chat LLMs,0,-2.8164923832974456,-2.9408765668682593,-1.3741630351265748,-1.3741630351265748,-1.3744809165654033,-1.3741630351265712,-1.2128420249430292,0.011821653572036668,0.010453452701166816,0.04817225031474926,0.04817225031474926,0.04815767700852385,0.04817225031474942,0.05613201740929644,-0.12438418357081371,1.5667135317416845,-0.0003178814388284934,-0.0003178814388284934,0.0003178814388320461,0.16132101018354206
production_prior_mean,20260511,151,Chicken,Chicken,0,-0.3693260614922915,0.045535063553555966,2.0951175168598297,2.0951175168598297,2.0950318441076092,2.095117516859773,-0.7680915804019719,0.12145066066910314,0.17308732673669444,0.6190881307337053,0.6190881307337053,0.6190679273490407,0.619088130733692,0.0849023123572385,0.4148611250458475,2.049582453306274,-8.56727522204892e-05,-8.56727522204892e-05,8.567275216364578e-05,-2.8632090972617448
production_prior_mean,20260511,151,LLMs,2024 Leading Chat LLMs,1,5.293634418643655,3.186670080882526,1.662487569621625,1.662487569621625,1.5318316856188687,1.6624875696231811,1.692142445724869,0.9754980751287822,0.8288121682836448,0.5132593048416844,0.5132593048416844,0.4806081749574996,0.513259304842073,0.5206643559138051,-2.106964337761129,-1.5241825112609009,-0.1306558840027563,-0.1306558840027563,0.13065588400431238,0.029654876101687933
production_prior_mean,20260511,152,Chicken,Chicken,1,5.293634418643655,2.591076681796104,1.109937900158009,1.109937900158009,1.1101557236170123,1.1099379001580587,2.025925202333042,0.9754980751287822,0.7274332629549483,0.3776581749615577,0.3776581749615577,0.3777093719130013,0.37765817496156934,0.6026423843941174,-2.7025577368475506,-1.4811387816380952,0.0002178234590033412,0.0002178234590033412,-0.00021782345895360322,0.9159873021749831
production_prior_mean,20260511,152,LLMs,2024 Leading Chat LLMs,0,-3.5473798918402375,-1.4117436347283472,-0.5606649726839912,-0.5606649726839912,-0.5599696867309945,-0.5606649726840374,-1.463032099714951,0.005727012408526881,0.04647808279205991,0.10246757092185596,0.10246757092185596,0.10253153263437302,0.10246757092185171,0.04425723201854255,2.1356362571118903,0.851078662044356,0.000695285952996727,0.000695285952996727,-0.0006952859530429123,-0.9023671270309137
production_prior_mean,20260511,153,Chicken,Chicken,0,-3.5473798918402375,-1.0613945711447301,-1.8376337601412231,-1.8376337601412231,-1.8371119836264143,-1.8376337601386012,-1.3729107617082263,0.005727012408526881,0.06471656150460386,0.03085630843576761,0.03085630843576761,0.030871915563367845,0.030856308435846014,0.048229701659723984,2.4859853206955074,-0.776239188996493,0.0005217765148088915,0.0005217765148088915,-0.0005217765121869888,0.4647229984303749
production_prior_mean,20260511,153,LLMs,2024 Leading Chat LLMs,1,4.600487238083709,1.332425930119083,-0.06289839062412739,-0.06289839062412739,-0.06290195554632305,-0.06289839391274654,-0.10638948131827419,0.9521681233067515,0.4311864801194889,0.15811293752041505,0.15811293752041505,0.15811246298266204,0.15811293708265634,0.15240940275193343,-3.2680613079646266,-1.3953243207432104,-3.5649221956646215e-06,-3.5649221956646215e-06,3.5616335765098484e-06,-0.04349108740552765
production_prior_mean,20260511,154,Chicken,Chicken,1,5.293634418643655,1.3846048410443317,1.5824003945876939,1.5824003945876939,1.7605252847520774,1.5824003945881486,1.080465981530267,0.9754980751287822,0.444027318245306,0.49324103228258204,0.49324103228258204,0.5377001539936432,0.4932410322826957,0.3707567007295335,-3.9090295775993233,0.1977955535433622,0.1781248901643835,0.1781248901643835,-0.17812489016392874,-0.5019344130578816
production_prior_mean,20260511,154,LLMs,2024 Leading Chat LLMs,0,-3.5473798918402375,1.3889552652198227,0.18076775822382274,0.18076775822382274,0.1807754653305409,0.18076775822294167,1.7730335178505356,0.005727012408526881,0.4451015545540119,0.19330597418102738,0.19330597418102738,0.19330717602064498,0.19330597418089,0.5408079282681459,4.936335157060061,-1.208187506996,7.707106718157775e-06,7.707106718157775e-06,-7.707107599230767e-06,1.592265759627594
production_prior_mean,20260511,155,Chicken,Chicken,0,0.03613904661587264,-0.8537160559932195,-1.6541782087284531,-1.6541782087284531,-1.6529377903425058,-1.6541782087139723,0.5025905097449481,0.17174662072621247,0.07848193076773108,0.03684068173395096,0.03684068173395096,0.03688472134825703,0.03684068173446479,0.24845909720689077,-0.8898551026090922,-0.8004621527352336,0.0012404183859473505,0.0012404183859473505,-0.0012404183714664896,2.1567687184589204
production_prior_mean,20260511,155,LLMs,2024 Leading Chat LLMs,1,4.600487238083709,0.9099282712792398,0.5606551983281634,0.5606551983281634,0.5606451261730712,0.5606551982950236,0.2903008146928414,0.9521681233067515,0.33192095566519697,0.2594589216235854,0.2594589216235854,0.25945698636449926,0.25945892161721795,0.21096189375136018,-3.6905589668044696,-0.34927307295107646,-1.007215509218895e-05,-1.007215509218895e-05,1.0072121952475754e-05,-0.2703543836021822
production_prior_mean,20260511,156,Chicken,Chicken,1,2.1155805882957086,0.9225074361182823,-0.45902391835708656,-0.45902391835708656,-0.4601547059426565,-0.4590239180155322,-0.6867829653358513,0.6239017932362496,0.33471625157713286,0.11220016620333535,0.11220016620333535,0.11208757637925741,0.11220016623735801,0.0914364302800304,-1.1930731521774263,-1.381531354475369,-0.0011307875855699479,-0.0011307875855699479,0.0011307879271242882,-0.22775904732031904
production_prior_mean,20260511,156,LLMs,2024 Leading Chat LLMs,0,-0.6570081339440725,-0.1794213246080072,0.3144153317760754,0.3144153317760754,0.3144220445650774,0.3144153317796281,-0.8683609476328797,0.09394027254276598,0.14321264130400566,0.21500390024660862,0.21500390024660862,0.21500503321466327,0.21500390024720822,0.07742929218106845,0.47758680933606534,0.4938366563840826,6.712789001994679e-06,6.712789001994679e-06,-6.712785449281e-06,-1.1827762794125078
production_prior_mean,20260511,157,Chicken,Chicken,0,-5.626821433520074,-4.032567214423553,-2.1029655304879533,-2.1029655304879533,-2.1029548227858896,-2.1029655304908488,-2.777621485019381,0.000719481972979454,0.003533223658389732,0.02383670082072894,0.02383670082072894,0.023836949974298752,0.023836700820661565,0.012284463578137242,1.5942542190965208,1.9296016839355996,1.0707702063683655e-05,1.0707702063683655e-05,-1.0707704959145303e-05,-0.6746559545285322
production_prior_mean,20260511,157,LLMs,2024 Leading Chat LLMs,1,1.4224334077357634,0.876791885075447,-0.026665779268501666,-0.026665779268501666,-0.026488188037419036,-0.026665779270388157,1.7614607039291172,0.45338464229490977,0.3246143437163242,0.1629959313928944,0.1629959313928944,0.16302016130521282,0.16299593139263702,0.537932671058347,-0.5456415226603164,-0.9034576643439487,0.00017759123108262997,0.00017759123108262997,-0.00017759123296912094,1.7881264831995054
production_prior_mean,20260511,158,Chicken,Chicken,1,2.521045696403873,0.6163169574185119,0.8284087884694884,0.8284087884694884,0.8278465446022807,0.8284087884733253,-0.5701877419385823,0.7133290523805155,0.27029607152669044,0.3140981286799971,0.3140981286799971,0.31397701124601235,0.3140981286808237,0.10159509064833942,-1.9047287389853613,0.2120918310509765,-0.0005622438672077124,-0.0005622438672077124,0.0005622438710446431,-1.3985965304119077
production_prior_mean,20260511,158,LLMs,2024 Leading Chat LLMs,0,-3.5473798918402375,-1.1549465609617011,-1.3907322314946953,-1.3907322314946953,-1.3948470181658337,-1.3907322314946668,-0.6363736427041431,0.005727012408526881,0.05927939132566505,0.047418187235047475,0.047418187235047475,0.04723266929188392,0.04741818723504875,0.09571136438190107,2.3924333308785366,-0.23578567053299415,-0.004114786671138404,-0.004114786671138404,0.004114786671166826,0.7543585887905238
